11,1,4,26
11,1,5,26
11,1,6,26
11,1,7,26
11,1,8,26
11,1,9,26
11,1,10,26
11,2,0,26
11,2,1,26
11,2,2,26
11,2,3,26
11,2,4,26
11,2,5,26
11,2,6,26
11,2,7,26
11,2,8,26
11,2,9,26
11,2,10,26
11,3,0,26
11,3,1,26
11,3,2,26
11,3,3,21
11,3,4,21
11,3,5,21
11,3,6,21
11,3,7,21
11,3,8,21
11,3,9,21
11,3,10,26
11,4,3,48184
11,4,9,15416
11,5,3,48184
11,5,9,15416
11,6,3,15377
11,6,9,15377
11,7,3,64606
11,7,9,64606
11,8,3,15413
11,8,4,31797
11,8,5,31797
11,8,6,31797
11,8,7,31797
11,8,8,31797
11,8,9,15413
11,9,3,15404
11,9,9,15404
11,10,3,15404
11,10,9,15404
11,11,3,15404
11,11,9,15404
11,12,3,15413
11,12,9,15413
11,13,4,31797
11,13,5,31797
11,13,6,15377
11,13,7,31797
11,13,8,31797
11,14,3,15413
11,14,4,15413
11,14,5,15413
11,14,6,15413
11,14,7,15413
11,14,8,15413
11,14,9,15413
12,0,0,26
12,0,1,26
12,0,2,26
12,0,3,26
12,0,4,26
12,0,5,26
12,0,6,26
12,0,7,26
12,0,8,26
12,0,9,26
12,0,10,26
12,1,0,26
12,1,1,26
12,1,2,26
12,1,3,26
12,1,4,26
12,1,5,26
12,1,6,26
12,1,7,26
12,1,8,26
12,1,9,26
12,1,10,26
12,2,0,26
12,2,1,26
12,2,2,26
12,2,3,26
12,2,4,21
12,2,5,26
12,2,6,26
12,2,7,26
12,2,8,26
12,2,9,26
12,2,10,26
12,3,0,26
12,3,1,26
12,3,2,26
12,3,3,21
12,3,4,21
12,3,5,21
12,3,6,21
12,3,7,21
12,3,8,21
12,3,9,21
12,3,10,26
12,4,3,179256
12,4,9,15416
12,5,3,179256
12,5,9,15416
12,6,3,15377
12,6,9,15377
12,7,3,48222
12,7,9,48222
12,8,3,15413
12,8,4,31797
12,8,5,31797
12,8,6,31797
12,8,7,31797
12,8,8,31797
12,8,9,15413
12,9,3,15404
12,9,9,15404
12,10,3,15404
12,10,9,15404
12,11,3,15404
12,11,9,15404
12,12,3,15413
12,12,9,15413
12,13,3,130097
12,13,4,31797
12,13,5,31797
12,13,6,15377
12,13,7,31797
12,13,8,31797
12,13,9,130097
12,14,3,15413
12,14,4,15413
12,14,5,15413
12,14,6,15413
12,14,7,15413
12,14,8,15413
12,14,9,15413
13,0,0,26
13,0,1,26
13,0,2,26
13,0,3,26
13,0,4,26
13,0,5,26
13,0,6,26
13,0,7,26
13,0,8,26
13,0,9,26
13,0,10,26
13,1,0,26
13,1,1,26
13,1,2,26
13,1,3,26
13,1,4,26
13,1,5,26
13,1,6,26
13,1,7,26
13,1,8,26
13,1,9,26
13,1,10,26
13,2,0,26
13,2,1,26
13,2,2,26
13,2,3,26
13,2,4,26
13,2,5,26
13,2,6,26
13,2,7,26
13,2,8,26
13,2,9,26
13,2,10,26
13,3,0,26
13,3,1,26
13,3,2,26
13,3,3,21
13,3,4,21
13,3,5,21
13,3,6,21
13,3,7,21
13,3,8,21
13,3,9,21
13,3,10,26
13,4,3,21
13,4,4,15404
13,4,5,15404
13,4,6,15404
13,4,7,15404
13,4,8,15404
13,4,9,21
13,5,3,21
13,5,4,15404
13,5,5,15404
13,5,6,15404
13,5,7,15404
13,5,8,15404
13,5,9,21
13,6,3,21
13,6,4,15404
13,6,5,15404
13,6,6,15404
13,6,7,15404
13,6,8,15404
13,6,9,21
13,7,3,21
13,7,4,15404
13,7,5,15404
13,7,6,15404
13,7,7,15404
13,7,8,15404
13,7,9,21
13,8,3,21
13,8,4,80945
13,8,5,15409
13,8,6,31793
13,8,7,48177
13,8,8,113713
13,8,9,21
13,9,3,21
13,9,4,15404
13,9,5,15404
13,9,6,15404
13,9,7,15404
13,9,8,15404
13,9,9,21
13,10,3,21
13,10,4,15404
13,10,5,15404
13,10,6,15404
13,10,7,15404
13,10,8,15404
13,10,9,21
13,11,3,21
13,11,4,15404
13,11,5,15404
13,11,6,15404
13,11,7,15404
13,11,8,15404
13,11,9,21
13,12,3,21
13,12,4,15413
13,12,5,15413
13,12,6,15413
13,12,7,15413
13,12,8,15413
13,12,9,21
13,13,3,21
13,13,4,80945
13,13,8,113713
13,13,9,21
13,14,3,15413
13,14,4,15413
13,14,5,15413
13,14,6,15413
13,14,7,15413
13,14,8,15413
13,14,9,15413
